Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Botswana,BWA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.537280023097992,..,..,..,..,..,..,..,..
Botswana,BWA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,26.7403906303594,27.0928299660417,26.3110988512498,21.6300553227647,23.9334963141963,21.740494569157,21.1363708925729,22.3198122041866,..
Botswana,BWA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.34946190970492,0.909144871928059,0.790999719233791,0.752329813253809,0.866281934032382,0.809852818321017,0.627107705023753,0.678482792828235,..
Brazil,BRA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,9216.14336043625,9183.4707680256,8783.22598387817,8426.85335245502,8470.95078857257,8553.87618653936,8592.22153753537,8204.20272600881,8537.93922013226
Brazil,BRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.00482266944432,0.503955740242247,-3.54576339269425,-3.27591690782192,1.32286905404399,1.783666761634,1.22077782360842,-3.87867633397198,4.61942162067312
Brazil,BRA,Gini index,SI.POV.GINI,52.7,52,51.9,53.3,53.3,53.9,53.5,48.9,52.9
Brazil,BRA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.19567000865936,1.26970994472504,1.37092995643616,1.28637003898621,1.11749994754791,1.16769003868103,1.20802998542786,..,..
Brazil,BRA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,14.1253057430265,13.4900745188201,13.6296293654077,13.7104309816062,13.605228515206,13.9401079935106,13.7376948362641,12.961219568986,..
Brazil,BRA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.79387624071427,3.26188448971847,2.39115420220481,2.40156113031822,2.85356917586925,3.76454189015038,3.50615815689418,3.99116095210967,..
British Virgin Islands,VGB,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,32342.1477618547,31155.993369534,30681.6794391894,29601.3333300451,29696.1184093173,29438.1006980189,30313.6563877064,30402.0870578242,29673.4033162602
Brunei Darussalam,BRN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.12602851740175,-2.50835256644561,-0.392383749502031,-2.47791771833224,1.32860255161715,0.0522377907767719,3.86910986506845,1.1335733495246,-1.5907624796029
Brunei Darussalam,BRN,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,0.277630001306534,..,..,..
Brunei Darussalam,BRN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,22.7145071812267,21.3512693666338,18.7705498600504,14.5966181870272,17.8752113117638,26.1275819717252,22.6144238789656,17.0062595966655,..
Bulgaria,BGR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6693.45015260161,6796.68911922266,7074.68102325059,7341.04761379451,7599.12495683519,7859.6921556743,8234.83966944834,7956.46908962689,8633.98229147066
Bulgaria,BGR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.56049396557782,0.96686903234496,3.42805491352132,3.03982527630795,2.76217095961262,2.68476058693781,4.03814220572653,-3.95861459810695,7.63460971569079
Bulgaria,BGR,Gini index,SI.POV.GINI,36.6,37.4,38.6,40.6,40.4,41.3,40.3,40.5,..
Bulgaria,BGR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.634329974651337,0.790050029754639,0.949169993400574,0.769760012626648,0.739950001239777,0.753790020942688,0.832369983196259,0.853510022163391,..
Bulgaria,BGR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,19.6890596535923,19.5660131982178,20.0714466239333,20.3242794923867,20.5117038349021,19.9038514116676,20.4736245713875,20.2679594626726,..
Bulgaria,BGR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.12408985471809,0.789203021535909,0.656180991246573,0.52414515135178,0.746831713633773,0.671719737316267,0.579169522796877,0.587943699302687,..
Burkina Faso,BFA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,618.804581138848,626.626248676985,632.12668368394,650.417258700266,671.251794002939,696.04456847617,716.012194964082,710.471352680813,739.672722391506
Burkina Faso,BFA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.79258484509867,4.32684561452976,3.9212287937935,5.95797670754024,6.20348941121868,6.60456906812341,5.68811514943657,1.93032488957256,6.90634167337785
Burkina Faso,BFA,Gini index,SI.POV.GINI,..,35.3,..,..,..,47.3,..,..,..
Burkina Faso,BFA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,0.197190001606941,..,..,0.613610029220581,..,0.172780007123947,0.248239994049072,..
Burkina Faso,BFA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,14.9486419589637,13.6638275123408,13.2802007024398,14.1391533049498,15.2607212259008,15.2924120845571,15.5000891974549,13.2753560785655,..
Burkina Faso,BFA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,10.6495256934752,10.3109055603095,11.6328502274371,12.6155172356606,12.3099034187431,8.56376219172977,8.32073300790914,8.96317006468082,..
Burundi,BDI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,305.290841647852,307.7655377624,289.359633280865,282.97597252123,277.959808886935,274.131914225904,270.137283068899,263.360994217959,261.019379649372
Burundi,BDI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.92418989834684,4.24065021402657,-3.9000000804855,-0.600000909116389,0.500001262429279,1.60993542127714,1.81256532326668,0.327156891263598,1.79529999999997
Burundi,BDI,Gini index,SI.POV.GINI,38.6,..,..,..,..,..,..,..,..
Burundi,BDI,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,0.213119998574257,..,..,..
Burundi,BDI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Burundi,BDI,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,17.4953130756186,17.4462810682205,15.5324953465325,18.4481964113134,18.2770822739274,12.6036911469817,12.8511121762816,12.4085159262879,..
Cabo Verde,CPV,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2910.09944372715,2894.98705397761,2891.88448249992,2994.19832501322,3068.9902922774,3172.96045914695,3318.93278143055,2801.04915145259,2968.86076992708
Cabo Verde,CPV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.802797600574223,0.611212666207877,1.00686370684559,4.70579150927118,3.70203918776542,4.53116168434889,5.66775246034304,-14.7834050101145,6.952448693837
Cabo Verde,CPV,Gini index,SI.POV.GINI,..,..,42.4,..,..,..,..,..,..
Cabo Verde,CPV,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
Cabo Verde,CPV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,17.8393062484842,17.0527583740425,18.7780857967901,18.6038176606685,20.0867526837254,..,..,..,..
Cabo Verde,CPV,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,16.3999010631417,11.8695502972721,9.36705233575839,10.0621413317817,12.2047824536164,14.1459207306859,13.0374510736862,11.4732102311572,..
Cambodia,KHM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1049.99450649809,1109.3756527343,1170.74281578324,1235.32340395796,1304.54938903486,1384.96802283394,1465.96953538762,1404.19865501722,1429.93702682619
Cambodia,KHM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.35666514887971,7.14257110074297,6.96579781444953,6.9333139730861,6.99690369934196,7.469169206999,7.05410693233065,-3.0960067306119,3.02638936277746
Cambodia,KHM,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Cambodia,KHM,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,0.118230000138283,..,..,..,..,..,..
Cambodia,KHM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,12.0788529602508,14.6266308888619,14.5828781049436,14.8258905524274,15.7887189326961,17.0520845477052,19.7320552255634,17.8851133671755,..
Cambodia,KHM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.90292633653539,2.54877079896641,1.81768657281802,1.84795781918419,1.93951731869573,0.875612451869286,0.682368291397758,1.01647596716402,..
Cameroon,CMR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1332.85999961152,1366.96658993252,1399.67533119236,1420.02986717381,1429.23468017538,1445.26776644065,1454.56406402385,1419.32820350189,1432.8626845743
Cameroon,CMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.99552915947218,5.71981814402645,5.66695299105416,4.53579423569734,3.54117654926007,3.9555142403664,3.47505997865608,0.259932915911776,3.64991688648905
Cameroon,CMR,Gini index,SI.POV.GINI,..,46.6,..,..,..,..,..,..,..
Cameroon,CMR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
Cameroon,CMR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.5221169765223,12.2853438109524,12.1109695913977,11.6520313878748,11.8759411884958,12.3469457091006,12.0282727602432,10.8705828088042,..
Cameroon,CMR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.51401738371255,7.57680290320283,5.86322500828741,5.46817987250364,6.40469692102559,6.49686681355859,6.02249184891687,4.67837128338707,..
Canada,CAN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,42846.2841957958,43635.0954811371,43596.1355365546,43536.9134032467,44325.4883367463,44917.4837282326,45109.2444855151,42258.6910170917,43936.3081048252
Canada,CAN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.3291225062102,2.87003607545671,0.659176863558869,1.00139441390405,3.03988022528195,2.77704055379553,1.87959202770178,-5.23302430280606,4.54088730942124
Canada,CAN,Gini index,SI.POV.GINI,33.8,33.2,33.7,32.7,33.3,32.5,..,..,..
Canada,CAN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.70539999008179,1.71416997909546,1.69324004650116,1.72872996330261,1.68579995632172,1.67917001247406,1.59162998199463,1.69781005382538,..
Canada,CAN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.6235045990299,11.8083790792206,12.3898109063213,12.496562633144,12.6120166809848,13.0576846693075,12.7658792001364,13.295032907914,..
Canada,CAN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.91552695427973,1.64883828165497,0.335525991715679,0.779091495956499,1.23155103865133,2.12446559041552,1.98698357557699,1.4957811159159,..
Cayman Islands,CYM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,76620.3024950518,76875.3482220083,77298.6280551844,78080.2447261331,78886.121110688,80600.6107453471,82139.8961138837,76116.4252337353,76577.822242188
Cayman Islands,CYM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.27933101999021,2.65452798451271,2.8331222262961,3.23997433895669,3.18404592334522,4.26726745249641,3.87307585966794,-5.68397561527082,1.83925635840419
Cayman Islands,CYM,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0,0,0,0,0,0,0,0,..
Central African Republic,CAF,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,338.16570463051,338.700383697268,351.879753579186,362.218329942542,371.603129779223,378.263076526306,381.414045064669,375.216922803966,370.675749066981
Central African Republic,CAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-36.3919770983887,0.0810705153264877,4.33712103020231,4.75031684122342,4.52727821346231,3.78944359275462,3.09999999999999,0.899999996857062,0.900000006878756
Central African Republic,CAF,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,4.09850069590061,5.44899138512974,6.80758893701064,7.08124424919758,8.63983071970915,8.31845804475991,8.70964482691346,..
Central African Republic,CAF,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,12.8853108306492,11.2660722505138,12.6926233946448,13.0582628927504,13.4175849973314,10.8643090896974,9.80816733975941,9.32276769506711,..
Chad,TCD,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,754.171810740045,777.935678448612,774.411600504375,703.46600472984,660.126131518416,653.349759283291,652.703213763469,622.278504175497,595.663784578024
Chad,TCD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.70000136285864,6.89998504532166,2.76767568484473,-6.25552708545281,-2.98869598553931,2.37403780037786,3.24718191743429,-1.60000673705524,-1.1999905246095
Chad,TCD,Gini index,SI.POV.GINI,..,..,..,..,..,37.5,..,..,..
Chad,TCD,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,0.300500005483627,..,..,..,..,..
Chad,TCD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Chad,TCD,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,22.7146780136798,21.719798748578,13.2002505902492,13.26104072875,21.3806476332723,24.5655738325211,21.8675140765723,15.7568751972061,..
Channel Islands,CHI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..
Chile,CHL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,13318.5948942352,13421.5380191561,13569.9478008231,13644.62293248,13615.5235299929,13906.7702234013,13765.118249803,12767.3039138968,14115.9601368334
Chile,CHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.30850824710085,1.79264947139259,2.15194249981184,1.75303874901438,1.35769537349597,3.99002947784489,0.77053958389908,-5.9782240617438,11.6682247016219
Chile,CHL,Gini index,SI.POV.GINI,45.8,..,44.4,..,44.4,..,..,44.9,..
Chile,CHL,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.388700008392334,0.375030010938644,0.380730003118515,0.369340002536774,0.355930000543594,0.366470009088516,0.340950012207031,..,..
Chile,CHL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,17.4587728968776,17.0445012148873,17.5460829269259,17.4689644143458,17.5057946834574,18.3955244984208,17.8536189853873,16.2449324644776,..
Chile,CHL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.62692784459771,6.83858746427704,4.02848854160475,3.19954739747282,5.29785467324795,5.76285982731167,4.85196740466377,2.97239409331009,..
China,CHN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,7056.41062734843,7532.77199570021,8016.43143498352,8516.51369911163,9053.21273336976,9619.19248413627,10155.4929447833,10358.2594478784,11188.3025403134
China,CHN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.76615009763002,7.42576365632598,7.04132887877194,6.84876220493844,6.94720079330668,6.74977383254181,5.9505007536746,2.23970185692298,8.1097925807738
China,CHN,Gini index,SI.POV.GINI,39.7,39.2,38.6,38.5,39.1,38.5,38.2,..,..
China,CHN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.99785995483398,2.02242994308472,2.05700993537903,2.10033011436462,2.11602997779846,2.14057993888855,2.2446300983429,2.40092992782593,..
China,CHN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,9.90773258312895,9.6786188269997,9.37692044712997,9.12291556058215,9.41931765253418,9.05268573156699,8.49286376989955,8.09062623388489,..
China,CHN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.02769078330869,2.30858208679266,1.17793163920512,1.055275703563,1.33293594236298,1.47794127719618,1.13878110598704,1.08957546413071,..
Colombia,COL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,5899.55449452261,6106.86209493595,6228.4262990412,6290.85211704641,6280.66383827747,6320.76208436838,6403.87709573135,5865.65409477439,6418.09775120445
Colombia,COL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.13399351995672,4.49903000110972,2.95590137527523,2.08738250162794,1.35936086788746,2.56432428277704,3.18685539245533,-7.04815120786543,10.6770130738261
Colombia,COL,Gini index,SI.POV.GINI,52.6,52.6,51,50.6,49.7,50.4,51.3,53.5,51.5
Colombia,COL,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.257609993219376,0.303169995546341,0.365420013666153,0.270509988069534,0.261090010404587,0.312330007553101,0.321689993143082,0.288120001554489,..
Colombia,COL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,14.0221143464507,15.6997483720014,15.797262655066,14.3852129298513,14.8508184081791,14.6743295095342,15.0849896448186,14.2276854392606,..
Colombia,COL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.34481699840736,6.37139761238593,3.68401847687382,2.97267630250384,3.8490062626813,5.02867928367672,4.69333604689277,3.78274426034005,..
Comoros,COM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1337.39764513763,1336.48962187324,1322.93669549676,1337.52778862238,1360.43110397926,1383.37778922977,1381.62215537536,1352.95541062954,1355.5387302206
Comoros,COM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.4662473147818,2.10665758942474,1.14735076108914,3.32044656240026,3.81576287682401,3.6424511379732,1.76078023923176,-0.195556827149787,2.11219557695527
Comoros,COM,Gini index,SI.POV.GINI,..,45.3,..,..,..,..,..,..,..
Comoros,COM,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
Comoros,COM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Comoros,COM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.81491870133461,1.97695678327073,2.46576426854999,2.50675650881123,2.36385148023825,1.45730020542914,1.48734271823604,1.50375767893313,..
"Congo, Dem. Rep.",COD,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,441.012959698415,466.424927105417,482.0645483336,476.814884582774,477.847871078959,489.382354011428,494.819226947003,487.43311264638,501.239067350859
"Congo, Dem. Rep.",COD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.48195663608755,9.47028809714084,6.91616712035345,2.39939891413687,3.72694765333267,5.82112109989339,4.38452888103882,1.7354227636007,6.20015401075946
"Congo, Dem. Rep.",COD,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,0.406379997730255,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,25.4788171342127,24.6163352651939,20.1173479162779,20.5873591961768,24.6828565203901,17.9302734713869,13.773919343082,14.8842748515381,..
"Congo, Rep.",COG,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2392.68874126646,2493.08806264473,2347.81849884859,2045.20225916105,1909.36587547611,1774.61390099667,1731.79987996869,1586.3182966189,1515.89386729403
"Congo, Rep.",COG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.712434451876447,6.71667933378647,-3.55058176545468,-10.7832382689225,-4.38253094629233,-4.80535155756866,-0.0868859578877448,-6.23931963197583,-2.20000260638274
"Congo, Rep.",COG,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
"Congo, Rep.",COG,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..
"Congo, Rep.",COG,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,8.62436076451018,9.58435143589111,12.7536418480082,13.8127993907365,11.3692832278677,7.7502405556671,7.78456050520683,8.94572883998308,..
"Congo, Rep.",COG,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,36.334337208159,32.0812837653178,17.4525137885482,18.0638043165307,33.3496986248814,47.4371556524961,45.9765831464206,37.394862479907,..
