Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Bulgaria,BGR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6693.45015260161,6796.68911922266,7074.68102325059,7341.04761379451,7599.12495683519,7859.6921556743,8234.83966944834,7956.46908962689,8633.98229147066
Bulgaria,BGR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.56049396557782,0.96686903234496,3.42805491352132,3.03982527630795,2.76217095961262,2.68476058693781,4.03814220572653,-3.95861459810695,7.63460971569079
Bulgaria,BGR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.1076323174832,0.784766836474764,0.6587242316101,0.526340830586215,0.749247066231762,0.678372706778028,0.580269555247755,0.618935967577506,0.917744335906696
Burkina Faso,BFA,Gini index,SI.POV.GINI,..,35.3,..,..,..,47.3,..,..,..
Burkina Faso,BFA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,14.9486419589637,13.6638275123408,13.2802007024398,14.1391533049498,15.2607212259008,15.2924120845571,15.5000891974549,13.2753560785655,15.9064586869154
Burkina Faso,BFA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,618.804581138848,626.626248676985,632.12668368394,650.417258700266,671.251794002939,696.04456847617,716.012194964082,710.471352680813,739.672722391506
Burkina Faso,BFA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.79258484509867,4.32684561452976,3.9212287937935,5.95797670754024,6.20348941121868,6.60456906812341,5.68811514943657,1.93032488957256,6.90634167337785
Burkina Faso,BFA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,10.7523406528446,10.3109055603822,11.6328502278275,12.6155172354896,12.3099089646115,8.87619594401664,8.32797318460633,9.17782687692865,20.1354014379911
Burundi,BDI,Gini index,SI.POV.GINI,38.6,..,..,..,..,..,..,..,..
Burundi,BDI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Burundi,BDI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,305.290841647852,307.7655377624,289.359633280865,282.97597252123,277.959808886935,274.131914225904,270.137283068899,263.360994217959,261.019379649372
Burundi,BDI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.92418989834684,4.24065021402657,-3.9000000804855,-0.600000909116389,0.500001262429279,1.60993542127714,1.81256532326668,0.327156891263598,1.79529999999997
Burundi,BDI,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,17.7328553188701,17.4547483367972,15.5344531520944,19.1016499815056,18.5076749744059,13.4317629933204,13.1274376353104,13.8475521568267,13.9570339894077
Cabo Verde,CPV,Gini index,SI.POV.GINI,..,..,42.4,..,..,..,..,..,..
Cabo Verde,CPV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,17.8393062484842,17.0527583740425,18.7780857967901,18.6038176606685,20.0867526837254,..,..,..,..
Cabo Verde,CPV,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2910.09944372715,2894.98705397761,2891.88448249992,2994.19832501322,3068.9902922774,3172.96045914695,3318.93278143055,2801.04915145259,2968.86076992708
Cabo Verde,CPV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.802797600574223,0.611212666207877,1.00686370684559,4.70579150927118,3.70203918776542,4.53116168434889,5.66775246034304,-14.7834050101145,6.952448693837
Cabo Verde,CPV,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,16.5579387748728,12.0093542433174,9.49812397150104,10.1923207968108,12.3203094483764,14.343668170972,13.1611296712207,11.5827986817016,17.6577234520724
Cambodia,KHM,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Cambodia,KHM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,12.0788529602508,14.6266308888619,14.5828781049436,14.8258905524274,15.7887189326961,17.0520845477052,19.7320552255634,17.8851727760437,16.364933301101
Cambodia,KHM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1049.99450649809,1109.3756527343,1170.74281578324,1235.32340395796,1304.54938903486,1384.96802283394,1465.96953538762,1404.19865501722,1429.93702682619
Cambodia,KHM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.35666514887971,7.14257110074297,6.96579781444953,6.9333139730861,6.99690369934196,7.469169206999,7.05410693233065,-3.0960067306119,3.02638936277746
Cambodia,KHM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.91421458050803,2.54882052672262,1.81768657277543,1.84795765204296,1.93735308627642,0.878243793336486,0.714485690319546,0.939357675669705,0.835283715830679
Cameroon,CMR,Gini index,SI.POV.GINI,..,46.6,..,..,..,..,..,..,..
Cameroon,CMR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.5221169765223,12.2853438109524,12.1109695913977,11.6520313878748,11.8759411884958,12.3469457091006,12.0282727602432,10.8705828088042,..
Cameroon,CMR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1332.85999961152,1366.96658993252,1399.67533119236,1420.02986717381,1429.23468017538,1445.26776644065,1454.56406402385,1419.32820350189,1432.8626845743
Cameroon,CMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.99552915947218,5.71981814402645,5.66695299105416,4.53579423569734,3.54117654926007,3.9555142403664,3.47505997865608,0.259932915911776,3.64991688648905
Cameroon,CMR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.33302882488587,7.03590731300358,5.63563339959601,5.36737216526029,6.08352640758934,6.10463986256462,5.55584424286198,4.34202268521826,5.52598268395679
Canada,CAN,Gini index,SI.POV.GINI,33.8,33.2,33.7,32.7,33.3,32.5,..,..,..
Canada,CAN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.6235045990299,11.8083790792206,12.3898109063213,12.496562633144,12.6120166809848,13.0576846693075,12.7541974322609,13.5875426642813,13.3471232334949
Canada,CAN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,42846.2841957958,43635.0954811371,43596.1355365546,43536.9134032467,44325.4883367463,44917.4837282326,45109.2444855151,42258.6910170917,43936.3081048252
Canada,CAN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.3291225062102,2.87003607545671,0.659176863558869,1.00139441390405,3.03988022528195,2.77704055379553,1.87959202770178,-5.23302430280606,4.54088730942124
Canada,CAN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.71420267216183,1.68853293506066,0.332933838108915,0.786494936523475,1.19690470285221,1.79820431653194,1.93317583033348,1.24181874632923,4.94905581435186
Cayman Islands,CYM,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,76620.3024950518,76875.3482220083,77298.6280551844,78080.2447261331,78886.121110688,80600.6107453471,82139.8961138837,76116.4252337353,76577.822242188
Cayman Islands,CYM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.27933101999021,2.65452798451271,2.8331222262961,3.23997433895669,3.18404592334522,4.26726745249641,3.87307585966794,-5.68397561527082,1.83925635840419
Cayman Islands,CYM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0,0,0,0,0,0,0,0,0
Central African Republic,CAF,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,4.09850069590061,5.44899138512974,6.80758893701064,7.08124424919758,8.63983071970915,8.31845804475991,8.70964482691346,8.20629229709995
Central African Republic,CAF,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,338.16570463051,338.700383697268,351.879753579186,362.218329942542,371.603129779223,378.263076526306,381.414045064669,375.216922803966,370.675749066981
Central African Republic,CAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-36.3919770983887,0.0810705153264877,4.33712103020231,4.75031684122342,4.52727821346231,3.78944359275462,3.09999999999999,0.899999996857062,0.900000006878756
Central African Republic,CAF,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,13.29568815319,11.2660722533116,12.6926233912315,13.0582628938186,13.4175903775497,11.1787424768372,9.81112301862311,9.88532886509892,10.2601957578803
Chad,TCD,Gini index,SI.POV.GINI,..,..,..,..,..,37.5,..,..,..
Chad,TCD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Chad,TCD,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,754.171810740045,777.935678448612,774.411600504375,703.46600472984,660.126131518416,653.349759283291,652.703213763469,622.278504175497,595.663784578024
Chad,TCD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.70000136285864,6.89998504532166,2.76767568484473,-6.25552708545281,-2.98869598553931,2.37403780037786,3.24718191743429,-1.60000673705524,-1.1999905246095
Chad,TCD,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,20.0436304196548,15.6882203824047,11.9712071081449,13.110061160108,16.8846139020106,20.9399413766231,19.6499588651766,13.9330901678111,21.3429312625159
Channel Islands,CHI,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..
Chile,CHL,Gini index,SI.POV.GINI,45.8,..,44.4,..,44.4,..,..,44.9,..
Chile,CHL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,17.4587728968776,17.0445012148873,17.5460829269259,17.4689644143458,17.5057946834574,18.3955244984208,17.693085488778,16.2700608188232,19.5768598976543
Chile,CHL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,13318.5948942352,13421.5380191561,13569.9478008231,13644.62293248,13615.5235299929,13906.7702234013,13765.118249803,12767.3039138968,14115.9601368334
Chile,CHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.30850824710085,1.79264947139259,2.15194249981184,1.75303874901438,1.35769537349597,3.99002947784489,0.77053958389908,-5.9782240617438,11.6682247016219
Chile,CHL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.66232423505302,6.87780503013052,4.04461870413776,3.20569572328577,5.30261792520974,5.83707726201581,2.56889266052365,5.48716936741024,16.9044168802743
China,CHN,Gini index,SI.POV.GINI,39.7,39.2,38.6,38.5,39.1,38.5,38.2,..,..
China,CHN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,9.90773258312895,9.6786188269997,9.37692044712997,9.12291556058215,9.41931765253418,9.05268573156699,8.49286376989955,8.09062623388489,..
China,CHN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,7056.41062734843,7532.77199570021,8016.43143498352,8516.51369911163,9053.21273336976,9619.19248413627,10155.4929447833,10358.2594478784,11188.3025403134
China,CHN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.76615009763002,7.42576365632598,7.04132887877194,6.84876220493844,6.94720079330668,6.74977383254181,5.9505007536746,2.23970185692298,8.1097925807738
China,CHN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.98307168349706,2.31013480472694,1.17476659078236,1.0524740832802,1.31423766724865,1.42518421392494,1.26691367576973,0.863774740928771,1.70756488252672
Colombia,COL,Gini index,SI.POV.GINI,52.6,52.6,51,50.6,49.7,50.4,51.3,53.5,51.5
Colombia,COL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,14.0221143464507,15.6997483720014,15.797262655066,14.3852129298513,14.8508184081791,14.6098424480272,14.90052462326,14.0407885920085,14.631887197891
Colombia,COL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,5899.55449452261,6106.86209493595,6228.4262990412,6290.85211704641,6280.66383827747,6320.76208436838,6403.87709573135,5865.65409477439,6418.09775120445
Colombia,COL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.13399351995672,4.49903000110972,2.95590137527523,2.08738250162794,1.35936086788746,2.56432428277704,3.18685539245533,-7.04815120786543,10.6770130738261
Colombia,COL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.3843393604104,6.53057789835517,3.70587614553491,3.09947714544169,3.72823321108347,4.940258188938,4.30433092902696,2.55119417609951,5.32396445388134
Comoros,COM,Gini index,SI.POV.GINI,..,45.3,..,..,..,..,..,..,..
Comoros,COM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Comoros,COM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1337.39764513763,1336.48962187324,1322.93669549676,1337.52778862238,1360.43110397926,1383.37778922977,1381.62215537536,1352.95541062954,1355.5387302206
Comoros,COM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.4662473147818,2.10665758942474,1.14735076108914,3.32044656240026,3.81576287682401,3.6424511379732,1.76078023923176,-0.195556827149787,2.11219557695527
Comoros,COM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.84106336379863,1.97695678379704,2.46576426845081,2.50675650816682,2.36385311111587,1.55194278873705,1.48652356146246,1.59920965443734,1.62843413378353
"Congo, Dem. Rep.",COD,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,441.012959698415,466.424927105417,482.0645483336,476.814884582774,477.847871078959,489.382354011428,494.819226947003,487.43311264638,501.239067350859
"Congo, Dem. Rep.",COD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.48195663608755,9.47028809714084,6.91616712035345,2.39939891413687,3.72694765333267,5.82112109989339,4.38452888103882,1.7354227636007,6.20015401075946
"Congo, Dem. Rep.",COD,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,25.746219512295,24.5568779878184,20.1093927301662,20.5721227000572,24.7656558437341,18.4167757889728,12.7500585788424,15.9281973313702,38.8272665239082
"Congo, Rep.",COG,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
"Congo, Rep.",COG,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,8.62436076451018,9.58435143589111,12.7536418480082,13.8127993907365,10.8109422273201,7.37985318398245,7.78456050520683,9.10708189612896,..
"Congo, Rep.",COG,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2392.68874126646,2493.08806264473,2347.81849884859,2045.20225916105,1909.36587547611,1774.61390099667,1731.79987996869,1586.3182966189,1515.89386729403
"Congo, Rep.",COG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.712434451876447,6.71667933378647,-3.55058176545468,-10.7832382689225,-4.38253094629233,-4.80535155756866,-0.0868859578877448,-6.23931963197583,-2.20000260638274
"Congo, Rep.",COG,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,33.1448495573332,27.6582312920434,15.885704604199,17.0000392659621,29.8063807729514,42.6682046537325,39.2430391553175,26.2181324216101,37.7125480946685
Costa Rica,CRI,Gini index,SI.POV.GINI,49.2,48.6,48.4,48.7,48.3,48,48.2,49.2,48.7
Costa Rica,CRI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.416824749449,13.0455889626388,13.2539942164455,13.5108543354557,13.244102554611,13.1821486851432,13.3742076106881,12.3236447240913,14.1469075865975
Costa Rica,CRI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,10975.695756397,11240.7109558371,11529.9545258398,11893.3225863446,12267.1613498322,12470.95672073,12662.4221428116,12058.0029125188,12894.2960011178
Costa Rica,CRI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.49476611209954,3.54210987765977,3.65208096802883,4.20432325175899,4.1576989627609,2.6159044043379,2.41751181762513,-4.05090817067276,7.57956529907922
Costa Rica,CRI,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.34122901696494,1.387670718648,1.13397448273593,1.23322083330008,1.13383955527767,0.945537295658598,0.759689840900586,0.904748239780319,0.763407374189705
Cote d'Ivoire,CIV,Gini index,SI.POV.GINI,..,..,41.5,..,..,37.2,..,..,..
Cote d'Ivoire,CIV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,10.6359292435724,10.1172575457063,11.1758223326702,11.5663455369133,11.9669833257913,11.7687552395283,12.0328548304303,12.1093212599752,12.8760945571168
Cote d'Ivoire,CIV,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1739.15518900044,1858.61534716444,1941.56633627815,2027.93972934844,2121.60300902248,2210.32581478907,2289.37652106313,2276.83952295318,2377.97343963816
Cote d'Ivoire,CIV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.7602131317082,9.37199994201148,7.19409064540673,7.17920782392478,7.35963808821695,6.89028431967284,6.23170951305083,1.97882118304405,7.03795999997303
Cote d'Ivoire,CIV,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.15503587681362,3.41935511091434,3.07259669730878,3.23053071841614,3.38876801583982,3.10996909544373,2.95827158248838,2.59163858078542,4.73502206212113
Croatia,HRV,Gini index,SI.POV.GINI,32,32.1,31.1,30.9,30.4,29.7,28.9,29.5,..
Croatia,HRV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,19.9701453955131,19.6410376148849,20.541678869459,21.0237450774737,21.1825556579421,20.9578560929214,21.1234985573569,20.1095474188957,20.197758342493
Croatia,HRV,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,11565.2280592202,11562.5750919826,11952.3111753908,12464.4835228917,13045.5193626136,13531.2435029842,14071.9114694775,12920.3443843408,15166.41328825
Croatia,HRV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.397827665127963,-0.429360585931065,2.52229227745192,3.55935948219432,3.41246782244569,2.80067619923238,3.42100553041595,-8.58034302106218,13.0722049215979
Croatia,HRV,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.1084798242986,0.867348745330344,0.698157062296322,0.511310613664342,0.658339390527416,0.773060031000923,0.619466125649912,0.439094632914067,0.681198197003712
Cuba,CUB,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Cuba,CUB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Cuba,CUB,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,7292.73825455172,7362.34166711765,7683.75789050585,7721.79184608661,7865.37156058191,8048.01660977285,8042.94852386634,7172.51925662898,7291.06788516411
Cuba,CUB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.74760256257211,1.04757663187654,4.43814195922121,0.513761467889907,1.80905439941586,2.24848039303581,-0.164839982463832,-10.9483409741617,1.25409286362381
Cuba,CUB,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.71188160483376,1.66734771791981,0.693800859230045,0.469100172114536,0.66367803344131,1.10185419907902,0.920750895009186,0.565351678337536,..
Curacao,CUW,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Curacao,CUW,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Curacao,CUW,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,19963.3455794817,19459.4943648744,19260.269845345,18890.7587286656,18504.3056623292,18198.6642740608,17796.699906511,14748.8955145068,15633.2333617387
Curacao,CUW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.811686560479842,-1.20136172480633,0.290948721002664,-0.873007583584723,-1.73222567495182,-2.16688147975407,-3.37179918105626,-18.4384718493945,4.23240462897157
Curacao,CUW,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0,0,0,0,0,0,0,0,0
Cyprus,CYP,Gini index,SI.POV.GINI,37,35.6,34,32.9,31.4,32.7,31.2,31.7,..
Cyprus,CYP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,23.5211674986721,24.7157220076717,24.0473874693333,23.5160580075036,23.819883399544,23.9793597213761,23.3010327048071,22.4234898204819,24.1123097806673
Cyprus,CYP,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,22738.390625,22581.7265625,23487.125,24916.51953125,26101.181640625,27241.0078125,28359.919921875,26814.21484375,28329.203125
Cyprus,CYP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-6.58748225683094,-1.77606191187711,3.41892318781653,6.57358020185954,5.73347613913472,5.64785820050915,5.52942854943188,-4.37247418575215,6.63892696813528
Cyprus,CYP,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.0449091633428491,0.0348718589179378,0.0198578971713362,0.00147131380581406,0.0053914863858221,0.00469231201910547,0.00361325176711909,0.0079310862289615,0.0127645649104764
Czechia,CZE,Gini index,SI.POV.GINI,26.5,25.9,25.9,25.4,24.9,25,25.3,26.2,..
Czechia,CZE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,15.0811610763803,14.4296540586861,14.7695604553833,14.9127775532102,15.0055285503497,14.8334032865248,14.7687696689181,14.3669150348801,13.3616701383728
Czechia,CZE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,16593.8642307285,16951.3791150445,17829.6983223668,18247.0117295456,19139.2398841383,19689.5827032979,20206.4256384905,19048.0868543829,20083.8096038696
